#  Format: 
#    1) Maximal reconnection rate at closest pressure dip 
#   2) Distance from earth 
#   3) Rate from critical 
#   4) Distance from critical
983.2338 4.4739 189.2954 4.4816
984.5616 4.4739 161.8415 4.4816
1090.2243 4.5007 257.7099 4.5307
820.8532 4.5192 206.8139 4.5206
889.2593 4.5336 176.0804 4.5206
906.4184 4.5112 126.3034 4.5206
953.1440 4.5634 137.5278 4.5206
985.0708 4.5231 103.6975 4.5206
1379.6886 4.5373 252.0249 4.5696
1197.7853 4.5650 253.8523 4.5696
1647.5989 4.5727 128.5376 4.5307
1599.7501 4.5727 123.7618 4.5307
1753.2501 4.6036 126.8415 4.5307
1683.5848 4.5880 127.3645 4.5307
1919.5947 4.5355 118.0621 4.5307
1175.8990 4.5829 227.9550 4.5799
390.5733 4.6347 213.5983 4.5799
3767.2109 4.5837 204.5713 4.5799
6941.7244 4.5972 176.9472 4.5799
3615.6755 4.5940 149.1472 4.5799
1156.6992 4.6235 114.4644 4.5799
1383.5705 4.6393 196.6525 4.6293
107684.1646 4.6436 174.6660 4.6293
10614.7688 4.6200 141.9725 4.6293
19526.2799 4.6945 109.6344 4.6293
15242.7728 4.6643 91.2482 4.6293
5688.0182 4.6938 150.4729 4.6681
32893.9296 4.6762 187.8189 4.7176
817109.0390 4.6884 227.5317 4.7564
18239.6468 4.7304 147.5704 4.7069
11990.8795 4.7137 217.4480 4.7564
6761.7569 4.7137 213.5232 4.7564
1257.3435 4.6811 135.1061 4.6864
1191.2451 4.6811 135.8127 4.6864
1825.4385 4.6571 223.3726 4.7354
3930.7558 4.7055 150.5916 4.6965
912.4001 4.6944 171.0542 4.7069
50199.9473 4.7304 101.6615 4.6681
921.9615 4.7101 99.3395 4.6681
5630.1813 4.7055 91.2761 4.6576
1469.0704 4.6911 129.6306 4.6864
1556.0912 4.6911 186.7733 4.7354
1529.1746 4.6911 81.2153 4.6474
1446.8336 4.6911 82.5630 4.6474
1404.7246 4.6911 79.8421 4.6474
1518.6486 4.6442 205.3032 4.7354
1708.9443 4.6571 213.2581 4.7354
1706.2456 4.6704 153.0050 4.6965
1620.0789 4.6704 152.5310 4.6965
1679.5512 4.6615 148.7564 4.6965
1914.7102 4.6615 150.2115 4.6965
2923.6376 4.7055 139.7397 4.6965
3052.7098 4.6905 138.3122 4.6965
648.0322 4.7307 97.3149 4.6576
444.9963 4.7156 102.0747 4.6576
446.1892 4.7156 101.9056 4.6576
960.7509 4.7074 100.0828 4.6576
786.0414 4.7074 203.5851 4.7457
936.5369 4.7153 202.4698 4.7457
859.8939 4.7153 205.1514 4.7457
1712.3042 4.6615 143.9924 4.6965
1020.2064 4.6443 118.7709 4.6864
666.3476 4.6477 199.0385 4.7644
679.3202 4.6477 195.1826 4.7644
1659.5957 4.6905 164.9023 4.7354
678.3721 4.7558 147.2332 4.7564
592.3743 4.7558 145.9589 4.7564
650.3428 4.7637 194.8021 4.7951
606.5268 4.7074 90.0536 4.7069
595.2775 4.7074 88.7590 4.7069
561.2428 4.7074 85.4444 4.7069
2349.2904 4.7219 127.7112 4.7457
1467.5533 4.6908 144.5684 4.7845
1531.4568 4.6908 68.9879 4.6965
547.4776 4.7805 176.5453 4.7951
504.7239 4.7805 177.0901 4.7951
479.1377 4.7533 179.5694 4.7951
627.8301 4.7637 163.1877 4.7951
487.9358 4.7307 128.7657 4.7457
472.8713 4.7307 129.9259 4.7951
500.8950 4.7307 121.0562 4.7457
501.5422 4.7307 112.0096 4.7457
471.7775 4.7307 107.9126 4.7457
578.2474 4.7805 132.3392 4.7951
12794.1009 4.7871 149.9754 4.8447
520.1850 4.7589 155.2972 4.8834
597.1763 4.7426 119.8740 4.7951
550.4452 4.7534 79.9919 4.7457
1796.8348 4.7512 123.2270 4.7845
1807.8923 4.7512 114.2699 4.7845
1778.3516 4.7663 105.3466 4.7845
493.1806 4.7910 126.4070 4.8339
482.7721 4.7939 87.0849 4.7951
27700.4557 4.8288 108.9728 4.8447
27539.4885 4.8288 104.7903 4.8447
100366.1697 4.8341 118.3960 4.8944
74428.3727 4.8475 112.2408 4.8944
16833.4053 4.8676 118.1591 4.8944
30913.7124 4.8676 110.2106 4.8944
11640.8555 4.8812 104.6116 4.9443
4994.2042 4.8946 122.8755 4.9829
17828.1975 4.9408 89.8877 4.9443
6780.4676 4.9564 114.8087 5.0328
31929.0856 4.9778 88.8383 4.9943
8027.8411 4.9669 102.6574 5.0328
9446.1094 5.0148 90.8619 5.0328
5441.5911 5.0041 98.1723 5.0714
7197.7397 5.0279 86.0525 5.0714
16828.3173 5.0608 74.1437 5.0714
85646.9169 5.0856 64.0259 5.0714
97782.1259 5.1097 72.3834 5.1100
8561.9268 5.1464 63.8237 5.1100
32894.4327 5.1561 66.0837 5.1486
22459.6671 5.1780 51.8649 5.0601
138861.5099 5.1641 55.3460 5.1872
97915.5526 5.2066 63.1496 5.1872
19013.9084 5.2209 55.0756 5.1486
23239.9902 5.2515 56.9305 5.1872
11451.5037 5.2515 56.1561 5.1872
26585.8522 5.2213 49.9560 5.1872
26465.9510 5.2363 61.1947 5.2258
31117.4410 5.2213 58.2958 5.1872
313739.4689 5.2572 60.5834 5.2258
12571.2931 5.2004 60.4258 5.1374
427.8040 5.2397 65.2677 5.2258
30032.6740 5.3112 57.7862 5.1872
7411.0065 5.2838 55.2418 5.1872
35630.7396 5.2363 55.4121 5.1872
40968.3252 5.2363 54.9852 5.1872
165475.0231 5.2572 50.2257 5.0988
13566.8259 5.2142 63.8441 5.1374
12483.5100 5.2004 57.2714 5.0988
18839.8609 5.1699 66.1560 5.0988
470.0928 5.1452 91.2423 5.1374
471.8915 5.1452 91.0233 5.1374
73979.2598 5.1418 89.4212 5.1872
43009.9329 5.1561 91.0142 5.1872
136461.3119 5.1418 61.8814 5.0601
424.8938 5.2319 64.8891 5.1872
455.2171 5.2018 66.6293 5.1872
240747.3351 5.2213 63.4826 5.1872
12847.7319 5.2004 61.6397 5.0988
10836.9819 5.2004 63.9970 5.0988
97271.4772 5.1780 67.6260 5.0988
19769.9033 5.1780 71.6039 5.1872
32263.5613 5.1418 57.0259 5.0601
7704.6001 5.1464 75.2733 5.1486
8166.0578 5.1464 72.2867 5.1486
8652.0902 5.2080 64.6350 5.1486
14616.3015 5.2142 59.3925 5.0988
53868.5856 5.2426 51.0906 5.0988
420.0687 5.2700 47.7510 5.0988
432.1359 5.2397 62.5922 5.2258
419.2232 5.2397 60.3273 5.2258
69281.9959 5.2611 54.9173 5.1872
7703.8615 5.2515 52.8661 5.1872
14116.7122 5.2932 54.0631 5.1374
417.5253 5.1911 69.6330 5.1762
418.6174 5.2672 54.6525 5.0879
2300.1294 5.1597 60.9046 5.1266
